phase,position,update,slot,problem_id,dataset,math_level,content_hash,prompt_hash,prompt_tokens,truncation,old_prompt_cap,new_prompt_cap,old_cap_overflow,cap_928_overflow,new_cap_overflow,max_completion_length,combined_potential,sequence_ceiling,tokenizer_revision,prompt_identity
train,376,94,3,math:DigitalLearningGmbH/MATH-lighteval:train:1264,math,2,f9b36826a9f1c789910fc24fdc9c8d50b2c4a6c035aac7b0f5e9788785cbef19,13d6f331c47b3acaaa90a4b43cdffaefa67452ed5aa70908642da0493a58c9e5,133,False,832,928,False,False,False,256,389,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,377,95,0,gsm8k:openai/gsm8k:train:4772,gsm8k,,4e7941dd749ee480d82c79d98865a9abb6a90f3d37427ea9ff1325bad61ed3a5,82070857946622f1ca032f6ec170797dec5f672cbdd54b4a84cc5df14812e668,167,False,832,928,False,False,False,256,423,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,378,95,1,gsm8k:openai/gsm8k:train:218,gsm8k,,b18c876b8100b75d6cf75957f966df1235e04ee9430c82eae3e7a48452de0c40,64240f4822c9a6b9336a3ac8f5d795678e4a79ee3dec3819abeea10ef04db68d,139,False,832,928,False,False,False,256,395,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,379,95,2,math:DigitalLearningGmbH/MATH-lighteval:train:4018,math,2,fa4d1ebd1731baafbf4104e6031a40d59b3630a3ef299547e048a5f818ab3444,3a8e75e9d4cdb91a2f3440756215e413dda966bf80a89ee2abb7d3e039328330,136,False,832,928,False,False,False,256,392,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,380,95,3,math:DigitalLearningGmbH/MATH-lighteval:train:5460,math,2,fb71499058b87bb786f03dddc8490c17322c3f906a01c78c5409edc46d861011,44bf5d98f1b0a580cfa1c8d1899e4a16e788c1377bf442d6969275e378e9113b,154,False,832,928,False,False,False,256,410,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,381,96,0,gsm8k:openai/gsm8k:train:7175,gsm8k,,c111b392f591f3526f60cc4b69c361f2ce4ecf6ba3190aa7595ff15875d33196,1edbc5b5b17083dd8f982c685de5ea356f5534a3e419dcacdbc5fad61853cc2e,175,False,832,928,False,False,False,256,431,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,382,96,1,gsm8k:openai/gsm8k:train:1776,gsm8k,,0953bab0d62fef5490f18df2bdbd4b8f70b504727a733cd66828674e65dfbbdd,9c8eecd7fff6c8141f65caf9bba9ff91d1eea0daef45add711ea1507789b546c,190,False,832,928,False,False,False,256,446,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,383,96,2,math:DigitalLearningGmbH/MATH-lighteval:train:98,math,2,fcd9f81b47ac49a40fc8275917ec27ed26e33122b892c77d8579bdff1f31ff3f,928c475c7775445bd623c27ed147c83a10ac262f490502fcf69b2077faa9375d,160,False,832,928,False,False,False,256,416,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,384,96,3,math:DigitalLearningGmbH/MATH-lighteval:train:3740,math,2,fd8659005f8ad4cbac008aba725229180620881e4c2d41f11aaf366059f458da,4f624364835bbf3e0bf703ed5864655dcde72b65dc9a4d8a430058dcdda87942,205,False,832,928,False,False,False,256,461,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,385,97,0,gsm8k:openai/gsm8k:train:5137,gsm8k,,2252ffedb68737960a93d52fa800ce1762f2380f450cc9e911cf237996b692ee,0f9292988daf9c0936979a89c192f936bf31c7d2111378afddb3bdc825831e05,184,False,832,928,False,False,False,256,440,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,386,97,1,math:DigitalLearningGmbH/MATH-lighteval:train:438,math,3,00de1954ba4d980773df4146c54d28abd19f8a0d126911ca86a32dcf9a4af449,305b46a029532e085f88b832b8893c479ebce62459c95bf660216d704f0076c9,278,False,832,928,False,False,False,256,534,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,387,97,2,math:DigitalLearningGmbH/MATH-lighteval:train:1564,math,3,090526bafad81a0a58390a51c81921b146e27bec4d849257c242b497b51f6a1c,036fb4075530b14ab11c85ab5af2b1342f02f0adf77efed7e467ee57ebb10a71,146,False,832,928,False,False,False,256,402,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,388,97,3,math:DigitalLearningGmbH/MATH-lighteval:train:4502,math,3,0a791e2fae584780b8fe68cb3f21194bc24f691b277ba3b90970b95a4e47fe38,0e8c0f62d8e719580afd501516b0d69717bdbe0e04b2c51c69b5a652015f1444,171,False,832,928,False,False,False,256,427,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,389,98,0,gsm8k:openai/gsm8k:train:7263,gsm8k,,d5fa2f9f30880021f254d0901fc33309d97ccfc45c812844db82e2b19a55e61e,8037e2f74c42a7dd21796ae42425ed4509669e8c785126451dcd38857acf4093,172,False,832,928,False,False,False,256,428,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,390,98,1,math:DigitalLearningGmbH/MATH-lighteval:train:1530,math,3,0feab68d692a9bf69a712a91b21186dc0362219f3bc7c9ea0592bb0dab5ab72a,bcd93bc6d6201649871e44f39a83647334f9de5f4192e8494d1f6376a39edf73,173,False,832,928,False,False,False,256,429,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,391,98,2,math:DigitalLearningGmbH/MATH-lighteval:train:6075,math,3,11d53a49b790fe866bc06aa0aadb992aa8679dfb1672f610b899f73abf6b8720,91181fc93e71f252238e90c7b66e8cdf014c056cbf3280bb03ef15e30ab2116e,141,False,832,928,False,False,False,256,397,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,392,98,3,math:DigitalLearningGmbH/MATH-lighteval:train:713,math,3,13102dab1cbec153e7b32023a2b22961702bd3b7ebba02a55e58635f83500a7b,3fcc6a0ea45d417d1d492b8ce8080323d1198d4122bce6102aa7bb26376f26bd,131,False,832,928,False,False,False,256,387,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,393,99,0,gsm8k:openai/gsm8k:train:214,gsm8k,,e095eb2272550c219634adf8fe5a5d8d615ef9360ca092002d8df49a939e141a,9248117910dac66021ee5fe6a45f044c900a7c26f553edf040b64f7eb005f608,130,False,832,928,False,False,False,256,386,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,394,99,1,math:DigitalLearningGmbH/MATH-lighteval:train:1912,math,3,156803ff5f0c3849a269e4e222eb9fa9499db4d2809caa801515991f66e30667,cf17296ac0a72ce12604290b3ea009afaeb63842616ccf16a6312ff6102c4119,113,False,832,928,False,False,False,256,369,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,395,99,2,math:DigitalLearningGmbH/MATH-lighteval:train:4059,math,3,161189fb1f59d9a4ea42252bd6a80999e1da85e221ff051d680cdce11f7c4e60,04847a92676204b499a3fcbf9b4c4ec0208ea1b2bf3c5f61dce4d8a7b8c08fd7,131,False,832,928,False,False,False,256,387,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,396,99,3,math:DigitalLearningGmbH/MATH-lighteval:train:6540,math,3,1a98e6e8ce731d09001f4b1f158a3a6868615cc7ae4f3055b4b1b192cecebef0,cce07c1f78ae930bc2e65558c20821d66b9ef9ecb627c2be4b2bd8e81bc8742d,227,False,832,928,False,False,False,256,483,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,397,100,0,gsm8k:openai/gsm8k:train:4438,gsm8k,,263a4f38708eed9d825439c9f4b90fc38b099df98309f3a5d3719fe4a5497b3e,eb816aa0952cf57965fe923aff165786f3f15724078ea77862b0cb2ba330b47d,157,False,832,928,False,False,False,256,413,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,398,100,1,math:DigitalLearningGmbH/MATH-lighteval:train:5668,math,3,1bf3aef5e52c7e4f0f5c9a40c0f14a512cf0d708c445c4478df7f8c746e7a14b,94c139a5ee678703de154acd02d1f03ec3f4fd5ff8c8b0dda80f0534c048bbe6,148,False,832,928,False,False,False,256,404,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,399,100,2,math:DigitalLearningGmbH/MATH-lighteval:train:1011,math,3,1d0b0f359e9e7ebe77dcf6a8ef8905447b3747ff9b4af0b78527cbfef7bd60fd,6f6a73c05c2a04f64f3148dfe532867b57e52e14283c2dc5f7802e656b91eebe,133,False,832,928,False,False,False,256,389,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,400,100,3,math:DigitalLearningGmbH/MATH-lighteval:train:919,math,3,202dae2a145107bfa390ae1333dc3a6d87ab72aa3f1a1296d6d89bf92981df7e,004246c191ccd4ea728c57f3779fe7b83f9fd3a20a66be1eff0b6fe974dae6e5,132,False,832,928,False,False,False,256,388,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,401,101,0,gsm8k:openai/gsm8k:train:6169,gsm8k,,67a560e2d52bef0d1265a34f1ce7a2d94fe4af15fc39638862a97ecc49f51bcd,17ef24d3522d80a760d60698478427b885a3854ef4750ae7c17e1fed313b66de,172,False,832,928,False,False,False,256,428,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,402,101,1,math:DigitalLearningGmbH/MATH-lighteval:train:1679,math,3,20cb60ee6c0f09ce54e4ab1a8eea69d443df386b4bfbefee8e295e308e515d41,e2e2025e9432a335c5e35966c795e9bbc4d2811ee38ccf8296b67d4232f82e17,125,False,832,928,False,False,False,256,381,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,403,101,2,math:DigitalLearningGmbH/MATH-lighteval:train:6192,math,3,299be4cb03f69417bac7ab0cf94cab3138e76fd73593469a45aa299d145a0e4a,fc446515fb2ecb5b526dcb1e717c3f529d8f4ea03e52486967b13d6efaa271c2,135,False,832,928,False,False,False,256,391,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,404,101,3,math:DigitalLearningGmbH/MATH-lighteval:train:6022,math,3,2b389061401818cadb780ad0d1c8e9c0dbd5027466c20407100ef6e242bab110,02d66970ec98dfabe1d0eac9f1f415b08958b7517cb1329c3429f609f0c79efd,136,False,832,928,False,False,False,256,392,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,405,102,0,gsm8k:openai/gsm8k:train:6052,gsm8k,,07323805b09e9eae8034921549d29de263a21f27f34fb3c96ee4606f2dae5dd1,ad25082b2853e1cab796bedebfd02f7ecc5be38f6313085c94f853725ee662e9,146,False,832,928,False,False,False,256,402,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,406,102,1,math:DigitalLearningGmbH/MATH-lighteval:train:3540,math,3,2b659bfe358b5ebc13d14ce4df7fd812927013cae257e5423947cc8ea4f2a725,41c68e5a10f7c46b5e8194c90f245281fc728d24dc0e08729312f43442883b7b,141,False,832,928,False,False,False,256,397,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,407,102,2,math:DigitalLearningGmbH/MATH-lighteval:train:5757,math,3,32db644707259273cdc2e7301fdb34758adc2c1131fbc0346672c861aff7c486,fd2f942dff2c878bbb917fe97b486521c367f528d6787675e693f10090c8d0b6,124,False,832,928,False,False,False,256,380,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,408,102,3,math:DigitalLearningGmbH/MATH-lighteval:train:2057,math,3,36ee6bbe1b33f8197eed87294f325c9678bc56633ba8bf84099ae0ab5614f4c0,c1bc511b00bb5ca0e96b7fe03584c727237361787d588dfedb7a4ce9ac403e11,137,False,832,928,False,False,False,256,393,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,409,103,0,gsm8k:openai/gsm8k:train:3125,gsm8k,,5dd7b0c4d10a24952d4fa7ce692f51f7edea11c912a150086da6bf1e1a2832bb,0f660be914907dc866d3e26bb05c55eff8145998b2c32ce6bdca693fa1efe1d0,176,False,832,928,False,False,False,256,432,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,410,103,1,math:DigitalLearningGmbH/MATH-lighteval:train:6202,math,3,37b01e1f694b0f54538b386dc7d8908c53c6d10e0293838d25ea8b63bb627df2,0d96dc7c6826cefc2e4eb6362aa40d313d56857f07d7c665bfb35ffa196dd308,112,False,832,928,False,False,False,256,368,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,411,103,2,math:DigitalLearningGmbH/MATH-lighteval:train:3599,math,3,3842dade78a8c660d5574b8f9c6ada4e67683c637ad7ab41701755a377428b39,9a99f496121dda630c4bba779bbda22a9c962e9fadfb75053c8b2adedc279a00,158,False,832,928,False,False,False,256,414,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,412,103,3,math:DigitalLearningGmbH/MATH-lighteval:train:6362,math,3,39af00394f10f132fcf899a82e5ac8df042367ca89c23885d3704769da450926,4c51778966d21a5fdec84c8c61cc6f4e6a7f98fc4cc5b7071e3dfb52c90e437f,252,False,832,928,False,False,False,256,508,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,413,104,0,gsm8k:openai/gsm8k:train:3083,gsm8k,,59a5a01664a3b7d5c96b24e41933187f003704aa8549ec2f9873e012cc7f38b0,0700999b5593d18cb6f7b21f37265a292bb3f4e3bc45b1bdf884b9e7e020f829,173,False,832,928,False,False,False,256,429,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,414,104,1,math:DigitalLearningGmbH/MATH-lighteval:train:2838,math,3,3b9aedd7d0ebb0290602211d26975a8eefe4d7f2bd0926d26c263533a675a58b,8a2207b286fafb2b740ac52336360cb2a4657dd27dba58baa65398a22f0440d8,146,False,832,928,False,False,False,256,402,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,415,104,2,math:DigitalLearningGmbH/MATH-lighteval:train:4309,math,3,3fbda922a2a9f02378c393f139a012965a8f84ccb015e643e412cc0fda3ddc36,be244950e04d103a47b300374e549d8a2c15b56657974b8d20660184b6502e31,176,False,832,928,False,False,False,256,432,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,416,104,3,math:DigitalLearningGmbH/MATH-lighteval:train:4064,math,3,408d2fce1a69b97dc4f5a335349af892d1b664ce6d7fb128e69a13e98696a5ff,60934e045f3fba790e20444c7a043c7437762295c9f83ea33d3b6c9e8f3e20ce,175,False,832,928,False,False,False,256,431,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,417,105,0,gsm8k:openai/gsm8k:train:3126,gsm8k,,c9cee6b3d6a180a7d575980a9e31b012e7717e713ec42399b6dac7c955d21a49,9e03693379daa2cb504f6753792d4cbaeafce804f5734b16440bd160f9c4e063,196,False,832,928,False,False,False,256,452,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,418,105,1,math:DigitalLearningGmbH/MATH-lighteval:train:478,math,3,44c9d97356084eb1ebe66e2983fc5c1acab2f19ff02f34089e107f40b3de08a2,acaaba4cfa4a9e358fe5434c8fb48c6371e7c71aa1816ae3d29c341e965f79a0,130,False,832,928,False,False,False,256,386,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,419,105,2,math:DigitalLearningGmbH/MATH-lighteval:train:1375,math,3,45a6cfc28409239dd3b2a2af5d0739c28d8aca63a9d66582f841115efb706773,1e99a8d2d233d29e2a26a3ace8c88df10a71e7c2525621845a82fdc2b24ccc90,128,False,832,928,False,False,False,256,384,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,420,105,3,math:DigitalLearningGmbH/MATH-lighteval:train:4753,math,3,474f8087db23a4c685d7450ac01365f11adce02fe2cc7ebf490c4762154fa31f,949c4101f8f8bc5d02b3a4dd7e14cf6a4cad4bf6567a1d69325a7f7d9752945d,156,False,832,928,False,False,False,256,412,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,421,106,0,gsm8k:openai/gsm8k:train:6970,gsm8k,,0b8cf440e771cbbe0c131c4103383e0356191f3dc2f229e0b49b1be2576fe1d6,2c0ea9fe19282099a0d21ffcefc689e6ac8438a59edfa91e88a03e72c456da53,200,False,832,928,False,False,False,256,456,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,422,106,1,math:DigitalLearningGmbH/MATH-lighteval:train:5381,math,3,49522d7dad5afd46596314d18027392560c053daefda8eab91d455caac655662,055ffe82e49c40e2e3240681c2e687c62fe35f2b1e763c8b8b9a84054417d384,140,False,832,928,False,False,False,256,396,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,423,106,2,math:DigitalLearningGmbH/MATH-lighteval:train:1307,math,3,4c409b8475394424e44156422dafec572322a70fb3d8fbdddf95abc488c37e91,b908cb7ecdbf732cc98eff447831353ab441dcb49f8d6745932a424e9de0cec7,120,False,832,928,False,False,False,256,376,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,424,106,3,math:DigitalLearningGmbH/MATH-lighteval:train:2410,math,3,4ef75af15fc9df7ecbbfe299f7888f5466d2f96278feb30b910bbc166dc85faa,2dec5e8e88f015e48dc98e9f711767c768aaac3777d7fc894fcdbd739eea6ea7,128,False,832,928,False,False,False,256,384,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,425,107,0,gsm8k:openai/gsm8k:train:2833,gsm8k,,ff2522245ea447ca8fa7646af3d1da8420878157f0c0ca582532464a64bab7d9,df797e7e7975335c6dcc999a7a84055ecd2fbfaba1562c14b7c19278924216ce,194,False,832,928,False,False,False,256,450,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,426,107,1,math:DigitalLearningGmbH/MATH-lighteval:train:748,math,3,4f93eebbd4527a752e0596f86f2e2aaa8ca82bbb30dcd5366070a32ad5641367,21bc9cdd1372a6767965174f3cc60d16f32365bf49fc964ae47ece359704f97a,145,False,832,928,False,False,False,256,401,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,427,107,2,math:DigitalLearningGmbH/MATH-lighteval:train:4910,math,3,5231112fc8d10fede54530fc6e1803546e902f4956a9a8be06bae710ea39eb0d,2da1fa815ac34d9dc6634154777c95d93d7218c2e403e28132975cacdfff5e47,121,False,832,928,False,False,False,256,377,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,428,107,3,math:DigitalLearningGmbH/MATH-lighteval:train:310,math,3,5270661923961f84f0a2a9f8f60afe956fc213fce322985891e1fc4d856e022c,4489ab6b4814afd27a51edf59fb1e04fb1caee68aeec4019d3c0cfa2e3608ebd,131,False,832,928,False,False,False,256,387,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,429,108,0,gsm8k:openai/gsm8k:train:3417,gsm8k,,4fd221fd9bf7960ac436c3b7bed7f9c21fd0d37c39b40494b165f7165e6a8bde,a6cf92aca886451b35cccde340e971bb1f02e0bfb4eb1292fcac793cbfabb6da,158,False,832,928,False,False,False,256,414,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,430,108,1,math:DigitalLearningGmbH/MATH-lighteval:train:4959,math,3,52a04a6de4a4e9b51fded7443d4612730ac5e7ae48875b26d7c6d7c3a303fa8a,c889e8ff8b9a7233e1d6278573e92051fa4a821b34417c63a6b2d3a7f98df893,128,False,832,928,False,False,False,256,384,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,431,108,2,math:DigitalLearningGmbH/MATH-lighteval:train:4311,math,3,580f745b4e7550678e45d0ddd832fbf460d8d23785a66df1f43b7b696cfeb55f,9156a41e3213914861536025dd12edc8f1fbebcec349d0733f0643cec2fc70b3,124,False,832,928,False,False,False,256,380,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,432,108,3,math:DigitalLearningGmbH/MATH-lighteval:train:821,math,3,59316d15ca742997b574a7f7587e8ccd4bdc677f1074f0b2bb36da93a977e921,f53c8132cab8e4efbb569c0e218eac13bf2c67f8795227f1c8dae8d0a79b1bd2,113,False,832,928,False,False,False,256,369,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,433,109,0,gsm8k:openai/gsm8k:train:4452,gsm8k,,59cbf8bdfd6fbb745f86df7666dcfba055880cab5da8fa92df58c1d01826cc08,ed7114a36ca00752ed71d2bf73730e9f8ec77015b9dc72075ebbe528f9c18bb7,185,False,832,928,False,False,False,256,441,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,434,109,1,math:DigitalLearningGmbH/MATH-lighteval:train:4652,math,3,59e1b39dc56183307861c1e88f8d2ca14bdb7e1d47964a80c30744c8b49f7fec,bc9c019c40fff513c91951fac077bfa88dc5f97f63c30e64a5d84bd507cbb650,150,False,832,928,False,False,False,256,406,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,435,109,2,math:DigitalLearningGmbH/MATH-lighteval:train:221,math,3,59e35751286b8ee9d4159038a0a343b4ac3e31fbf918ac8a693f4ec0aac1e264,3ed9d347b1b54d81c609d5c7c9aed06f9f0732be6c35ded4ebe1d43c3bb71aa4,116,False,832,928,False,False,False,256,372,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,436,109,3,math:DigitalLearningGmbH/MATH-lighteval:train:3668,math,3,652cd91dd12cedc527b6b185a0e921235664ddcd96ec3ace95b14ce459de0b1e,fa9ced35f99b3c3fa68ed14f4ef656a5bcfdf1b613db0d750f65f70c6cbccf90,136,False,832,928,False,False,False,256,392,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,437,110,0,gsm8k:openai/gsm8k:train:1154,gsm8k,,6a3429a74823973fb920ebc4e920c97a2d176036b7f2d6c83710d75bc5d539cf,1730ae337b408de0452bb011edc2c1432cbbf2ccd83a1ca213a01547e7686ce9,168,False,832,928,False,False,False,256,424,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,438,110,1,math:DigitalLearningGmbH/MATH-lighteval:train:1176,math,3,688084fee8f7deb7b397b94a793fcce8fcb5401705a40365ce5fc97ea8ef4e41,6f3103cf0def25a975cb87ee6bb9720ef80cf4e12aafa4133db7701be75c2752,162,False,832,928,False,False,False,256,418,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
train,439,110,2,math:DigitalLearningGmbH/MATH-lighteval:train:679,math,3,775b418556bb478203d468b61285f544c2c77e467d8e2c3bcb00367288550443,3d02b9be61a5e0f7e91ed3ab1690453e1ffbf21d8ddbd632bd26c94686c20038,166,False,832,928,False,False,False,256,422,1184,989aa7980e4cf806f80c7fef2b1adb7bc71aa306,89e459da827474d9bcc66e4407b06b5f8a968ce10d0be92e830c59fd9830a994
